"videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/originalDownloadAddr","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/2/downloadLink","videoMeta/subtitleLinks/2/language","videoMeta/subtitleLinks/2/tiktokLink","videoMeta/subtitleLinks/3/downloadLink","videoMeta/subtitleLinks/3/language","videoMeta/subtitleLinks/3/tiktokLink","videoMeta/subtitleLinks/4/downloadLink","videoMeta/subtitleLinks/4/language","videoMeta/subtitleLinks/4/tiktokLink","videoMeta/subtitleLinks/5/downloadLink","videoMeta/subtitleLinks/5/language","videoMeta/subtitleLinks/5/tiktokLink","videoMeta/subtitleLinks/6/downloadLink","videoMeta/subtitleLinks/6/language","videoMeta/subtitleLinks/6/tiktokLink","videoMeta/subtitleLinks/7/downloadLink","videoMeta/subtitleLinks/7/language","videoMeta/subtitleLinks/7/tiktokLink","videoMeta/subtitleLinks/8/downloadLink","videoMeta/subtitleLinks/8/language","videoMeta/subtitleLinks/8/tiktokLink","videoMeta/subtitleLinks/9/downloadLink","videoMeta/subtitleLinks/9/language","videoMeta/subtitleLinks/9/tiktokLink","videoMeta/width","text","shareCount","webVideoUrl","commentCount","playCount","createTimeISO","diggCount"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a61fb2656b3e41ad9670bcd86ff885ab_1704173967?x-expires=1713704400&x-signature=q7VVTjmovww1igyWpdBrsTfPULA%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oUAUBC1lUEwhZVeIF0nfBFQkkDKO26Q4smdCCg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3638&bt=1819&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWQ7Mzw2NzhmOjs4ODhlZ0BpM3A3anY5cnZ0cDMzODgzNEAtMC1fYl42NTQxYmMzYzZeYSNhcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&btag=e00098000&expire=1713708038&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=a594f21ba5c3b02af6f1fb45f58de579&tk=tt_chain_token","201","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a61fb2656b3e41ad9670bcd86ff885ab_1704173967?x-expires=1713704400&x-signature=q7VVTjmovww1igyWpdBrsTfPULA%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oUAUBC1lUEwhZVeIF0nfBFQkkDKO26Q4smdCCg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3638&bt=1819&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWQ7Mzw2NzhmOjs4ODhlZ0BpM3A3anY5cnZ0cDMzODgzNEAtMC1fYl42NTQxYmMzYzZeYSNhcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&btag=e00098000&expire=1713708038&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=a594f21ba5c3b02af6f1fb45f58de579&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/0a0a8b091fc4061fb0ae5013ad913f24/66251c06/video/tos/alisg/tos-alisg-pv-0037/911989efb1c54cb080d7db2544e7217c/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3942&bt=1971&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3A3anY5cnZ0cDMzODgzNEBpM3A3anY5cnZ0cDMzODgzNEBhcTVhMmQ0LzZgLS1kLzFzYSNhcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/0a0a8b091fc4061fb0ae5013ad913f24/66251c06/video/tos/alisg/tos-alisg-pv-0037/911989efb1c54cb080d7db2544e7217c/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3942&bt=1971&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3A3anY5cnZ0cDMzODgzNEBpM3A3anY5cnZ0cDMzODgzNEBhcTVhMmQ0LzZgLS1kLzFzYSNhcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","https://v16m-webapp.tiktokcdn-us.com/b17dc0f47da885026fa5c6dddb7531c2/66251c06/video/tos/alisg/tos-alisg-pv-0037/c9a6ca343cf24eef970619e8d375c498/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3942&bt=1971&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3A3anY5cnZ0cDMzODgzNEBpM3A3anY5cnZ0cDMzODgzNEBhcTVhMmQ0LzZgLS1kLzFzYSNhcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/b17dc0f47da885026fa5c6dddb7531c2/66251c06/video/tos/alisg/tos-alisg-pv-0037/c9a6ca343cf24eef970619e8d375c498/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3942&bt=1971&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3A3anY5cnZ0cDMzODgzNEBpM3A3anY5cnZ0cDMzODgzNEBhcTVhMmQ0LzZgLS1kLzFzYSNhcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Min Mặn Mòi đi cùng Lipovitan #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","17","https://www.tiktok.com/@lipovitan.vn/video/7319371314093919496","7","1200000","2024-01-02T05:39:25.000Z","3258"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUMFfCUDlBQrEuIFEDG6DAIQCBInfkkgQVQpsI?x-expires=1713704400&x-signature=8G%2B3oj0F545c7u3i4pUMT52Q6%2B4%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/osDnnUMIIBIkIQE7tfVQCdrBwFfM6gEQgQAaFl/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2550&bt=1275&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGUzOTloZDM2NGk5OjdlaUBpMzVqNW85cmx0cDMzODgzNEAuLjBfLl9iNTAxXi5iLWJgYSMwNS1oMmQ0LzZgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707922&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=9442ee048f766fe5573c8ce9b6ba1210&tk=tt_chain_token","85","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUMFfCUDlBQrEuIFEDG6DAIQCBInfkkgQVQpsI?x-expires=1713704400&x-signature=8G%2B3oj0F545c7u3i4pUMT52Q6%2B4%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/osDnnUMIIBIkIQE7tfVQCdrBwFfM6gEQgQAaFl/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2550&bt=1275&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGUzOTloZDM2NGk5OjdlaUBpMzVqNW85cmx0cDMzODgzNEAuLjBfLl9iNTAxXi5iLWJgYSMwNS1oMmQ0LzZgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707922&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=9442ee048f766fe5573c8ce9b6ba1210&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/92b0ca2ffe4e28e72c7e56eed350d06e/66251b92/video/tos/alisg/tos-alisg-pv-0037/28b630828fdc46b190010dca67f36d9c/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2728&bt=1364&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=MzVqNW85cmx0cDMzODgzNEBpMzVqNW85cmx0cDMzODgzNEAwNS1oMmQ0LzZgLS1kLzFzYSMwNS1oMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/92b0ca2ffe4e28e72c7e56eed350d06e/66251b92/video/tos/alisg/tos-alisg-pv-0037/28b630828fdc46b190010dca67f36d9c/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2728&bt=1364&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=MzVqNW85cmx0cDMzODgzNEBpMzVqNW85cmx0cDMzODgzNEAwNS1oMmQ0LzZgLS1kLzFzYSMwNS1oMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/cc4374cd5ea54d480010b973c4f3234a/66251b92/video/tos/alisg/tos-alisg-pv-0037/5f3f3461415546348d2d9160661450fa/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2728&bt=1364&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=MzVqNW85cmx0cDMzODgzNEBpMzVqNW85cmx0cDMzODgzNEAwNS1oMmQ0LzZgLS1kLzFzYSMwNS1oMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/cc4374cd5ea54d480010b973c4f3234a/66251b92/video/tos/alisg/tos-alisg-pv-0037/5f3f3461415546348d2d9160661450fa/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2728&bt=1364&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=MzVqNW85cmx0cDMzODgzNEBpMzVqNW85cmx0cDMzODgzNEAwNS1oMmQ0LzZgLS1kLzFzYSMwNS1oMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Kiến Không Ngủ đi cùng Lipovitan #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","143","https://www.tiktok.com/@lipovitan.vn/video/7319370995943410952","326","5600000","2024-01-02T05:38:38.000Z","22600"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oI8BElDJFFRgkQn3gVeuABdC24CIQUCfgl6CRE?x-expires=1713704400&x-signature=mkvOJxi4oXjT7JJJ3reetH1XtSU%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owZQANZmOBBriW9I8hTbBA83lOoEAPiY4VoIY/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5362&bt=2681&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODc2Zjs5ODszZzU2NzdnZ0Bpajs3anY5cjt0cDMzODgzNEAwMzM1LjQ2XmExMDY0YWNeYSNvcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&btag=e00098000&expire=1713708021&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=574afa14c8cc9f434064d5e139b8737c&tk=tt_chain_token","184","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oI8BElDJFFRgkQn3gVeuABdC24CIQUCfgl6CRE?x-expires=1713704400&x-signature=mkvOJxi4oXjT7JJJ3reetH1XtSU%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owZQANZmOBBriW9I8hTbBA83lOoEAPiY4VoIY/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5362&bt=2681&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODc2Zjs5ODszZzU2NzdnZ0Bpajs3anY5cjt0cDMzODgzNEAwMzM1LjQ2XmExMDY0YWNeYSNvcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&btag=e00098000&expire=1713708021&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=574afa14c8cc9f434064d5e139b8737c&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/e504b4e78bf4bccbcd7eb6e85e07406f/66251bf5/video/tos/alisg/tos-alisg-pv-0037/3f73327faf7441e3a681321f9e063a32/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5774&bt=2887&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=ajs3anY5cjt0cDMzODgzNEBpajs3anY5cjt0cDMzODgzNEBvcTVhMmQ0LzZgLS1kLzFzYSNvcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/e504b4e78bf4bccbcd7eb6e85e07406f/66251bf5/video/tos/alisg/tos-alisg-pv-0037/3f73327faf7441e3a681321f9e063a32/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5774&bt=2887&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=ajs3anY5cjt0cDMzODgzNEBpajs3anY5cjt0cDMzODgzNEBvcTVhMmQ0LzZgLS1kLzFzYSNvcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","https://v16m-webapp.tiktokcdn-us.com/58dd598ff7e1bb85cca8722278ac505a/66251bf5/video/tos/alisg/tos-alisg-pv-0037/4d601f1530da4a4581715e7f11f4173a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5774&bt=2887&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=ajs3anY5cjt0cDMzODgzNEBpajs3anY5cjt0cDMzODgzNEBvcTVhMmQ0LzZgLS1kLzFzYSNvcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/58dd598ff7e1bb85cca8722278ac505a/66251bf5/video/tos/alisg/tos-alisg-pv-0037/4d601f1530da4a4581715e7f11f4173a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5774&bt=2887&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=ajs3anY5cjt0cDMzODgzNEBpajs3anY5cjt0cDMzODgzNEBvcTVhMmQ0LzZgLS1kLzFzYSNvcTVhMmQ0LzZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Huyền Phi đi cùng Lipovitan #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","91","https://www.tiktok.com/@lipovitan.vn/video/7319370817857441031","53","4300000","2024-01-02T05:37:57.000Z","11700"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ooyHqXTJ4ALEdAiKyA6IHPZAwyBDw3fSFBoBit?x-expires=1713704400&x-signature=rBn03KO0O231mr8t8Bo5LpCc7OM%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oo6B30xfGTwlFBAkQDSaVoXDgEQCU6gOSHkdIf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2272&bt=1136&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGk6ZGU6OjxnaGY1ODVlM0BpamVpa2w5cnZ0cDMzODgzNEAvMC4wYS4vXy0xXy8xYTUvYSNqaGwxMmRjLjZgLS1kLzFzcw%3D%3D&btag=e00098000&expire=1713708038&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=bf94098ae9b2c319b4c457a15c92f246&tk=tt_chain_token","201","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ooyHqXTJ4ALEdAiKyA6IHPZAwyBDw3fSFBoBit?x-expires=1713704400&x-signature=rBn03KO0O231mr8t8Bo5LpCc7OM%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oo6B30xfGTwlFBAkQDSaVoXDgEQCU6gOSHkdIf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2272&bt=1136&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGk6ZGU6OjxnaGY1ODVlM0BpamVpa2w5cnZ0cDMzODgzNEAvMC4wYS4vXy0xXy8xYTUvYSNqaGwxMmRjLjZgLS1kLzFzcw%3D%3D&btag=e00098000&expire=1713708038&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=bf94098ae9b2c319b4c457a15c92f246&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/604f7723f6721cab01a9f5d158f996fe/66251c06/video/tos/alisg/tos-alisg-pv-0037/33d11a4b694c425db81c2a4960e11388/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2410&bt=1205&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amVpa2w5cnZ0cDMzODgzNEBpamVpa2w5cnZ0cDMzODgzNEBqaGwxMmRjLjZgLS1kLzFzYSNqaGwxMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/604f7723f6721cab01a9f5d158f996fe/66251c06/video/tos/alisg/tos-alisg-pv-0037/33d11a4b694c425db81c2a4960e11388/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2410&bt=1205&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amVpa2w5cnZ0cDMzODgzNEBpamVpa2w5cnZ0cDMzODgzNEBqaGwxMmRjLjZgLS1kLzFzYSNqaGwxMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","https://v16m-webapp.tiktokcdn-us.com/6c2229e63ab0e7bbbeb92a3521f99dc0/66251c06/video/tos/alisg/tos-alisg-pv-0037/d5f1ab3e123e4d138e88a3536d16982f/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2410&bt=1205&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amVpa2w5cnZ0cDMzODgzNEBpamVpa2w5cnZ0cDMzODgzNEBqaGwxMmRjLjZgLS1kLzFzYSNqaGwxMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/6c2229e63ab0e7bbbeb92a3521f99dc0/66251c06/video/tos/alisg/tos-alisg-pv-0037/d5f1ab3e123e4d138e88a3536d16982f/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2410&bt=1205&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amVpa2w5cnZ0cDMzODgzNEBpamVpa2w5cnZ0cDMzODgzNEBqaGwxMmRjLjZgLS1kLzFzYSNqaGwxMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00058000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Hái Gia Liu đi cùng Lipovitan #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","27","https://www.tiktok.com/@lipovitan.vn/video/7319370704934210834","11","1200000","2024-01-02T05:37:17.000Z","2169"
