"videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/originalDownloadAddr","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/2/downloadLink","videoMeta/subtitleLinks/2/language","videoMeta/subtitleLinks/2/tiktokLink","videoMeta/subtitleLinks/3/downloadLink","videoMeta/subtitleLinks/3/language","videoMeta/subtitleLinks/3/tiktokLink","videoMeta/subtitleLinks/4/downloadLink","videoMeta/subtitleLinks/4/language","videoMeta/subtitleLinks/4/tiktokLink","videoMeta/subtitleLinks/5/downloadLink","videoMeta/subtitleLinks/5/language","videoMeta/subtitleLinks/5/tiktokLink","videoMeta/subtitleLinks/6/downloadLink","videoMeta/subtitleLinks/6/language","videoMeta/subtitleLinks/6/tiktokLink","videoMeta/subtitleLinks/7/downloadLink","videoMeta/subtitleLinks/7/language","videoMeta/subtitleLinks/7/tiktokLink","videoMeta/subtitleLinks/8/downloadLink","videoMeta/subtitleLinks/8/language","videoMeta/subtitleLinks/8/tiktokLink","videoMeta/subtitleLinks/9/downloadLink","videoMeta/subtitleLinks/9/language","videoMeta/subtitleLinks/9/tiktokLink","videoMeta/width","text","shareCount","webVideoUrl","commentCount","playCount","createTimeISO","diggCount"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocDeTMfFAK80LFUEmPkCAeoNEJIDoEvAram2E3?x-expires=1713704400&x-signature=6NYtxWoXVDLou%2FUnCEcU7YdpFmE%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oICEauFJ8IDgekQAFNbAfvEeLTE2rwKDoOO0oC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2068&bt=1034&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTo3OzdoNjQ2aTo6NWRpM0BpanY8ZWw5cml0cDMzODgzNEBgYGEtNmIxXjExX182LWMuYSMzaW1jMmRrLjZgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707951&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=9ebd19643d84bb1c8dc6a97234b34378&tk=tt_chain_token","114","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocDeTMfFAK80LFUEmPkCAeoNEJIDoEvAram2E3?x-expires=1713704400&x-signature=6NYtxWoXVDLou%2FUnCEcU7YdpFmE%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oICEauFJ8IDgekQAFNbAfvEeLTE2rwKDoOO0oC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2068&bt=1034&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTo3OzdoNjQ2aTo6NWRpM0BpanY8ZWw5cml0cDMzODgzNEBgYGEtNmIxXjExX182LWMuYSMzaW1jMmRrLjZgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707951&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=9ebd19643d84bb1c8dc6a97234b34378&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/89312936bc322f73d6a27aa970bbea39/66251baf/video/tos/alisg/tos-alisg-pv-0037/c82e67d27a0f41379c04ceaa659095ba/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2148&bt=1074&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anY8ZWw5cml0cDMzODgzNEBpanY8ZWw5cml0cDMzODgzNEAzaW1jMmRrLjZgLS1kLzFzYSMzaW1jMmRrLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/89312936bc322f73d6a27aa970bbea39/66251baf/video/tos/alisg/tos-alisg-pv-0037/c82e67d27a0f41379c04ceaa659095ba/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2148&bt=1074&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anY8ZWw5cml0cDMzODgzNEBpanY8ZWw5cml0cDMzODgzNEAzaW1jMmRrLjZgLS1kLzFzYSMzaW1jMmRrLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/fa9a1510d3709435aa508167a43e2911/66251baf/video/tos/alisg/tos-alisg-pv-0037/e373f242dba7449896c6c35a6032f23e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2148&bt=1074&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anY8ZWw5cml0cDMzODgzNEBpanY8ZWw5cml0cDMzODgzNEAzaW1jMmRrLjZgLS1kLzFzYSMzaW1jMmRrLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/fa9a1510d3709435aa508167a43e2911/66251baf/video/tos/alisg/tos-alisg-pv-0037/e373f242dba7449896c6c35a6032f23e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2148&bt=1074&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anY8ZWw5cml0cDMzODgzNEBpanY8ZWw5cml0cDMzODgzNEAzaW1jMmRrLjZgLS1kLzFzYSMzaW1jMmRrLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Cao Cường Vũ đi cùng Lipovitan #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","157","https://www.tiktok.com/@lipovitan.vn/video/7319370477871336711","142","4400000","2024-01-02T05:36:31.000Z","19200"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4C2AQjJ5LkwKE0BILIGWQeeQrf4AEokDonDnr?x-expires=1713704400&x-signature=OJXYp4lKitSwx1KTY1jDBgBkb98%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oExrolSKfAByQSDBCMXTCFEgUFVE6krXTUEIBf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2864&bt=1432&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2g5NjZoNDtnZTc4N2g7ZUBpanI7ZG85cjN0cDMzODgzNEA0MS1gYTAwXl8xM19jYzBgYSNzZzZlMmRjLjZgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707970&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=568d6736ccb6eaa662fcfbfe1183ebc5&tk=tt_chain_token","133","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4C2AQjJ5LkwKE0BILIGWQeeQrf4AEokDonDnr?x-expires=1713704400&x-signature=OJXYp4lKitSwx1KTY1jDBgBkb98%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oExrolSKfAByQSDBCMXTCFEgUFVE6krXTUEIBf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2864&bt=1432&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2g5NjZoNDtnZTc4N2g7ZUBpanI7ZG85cjN0cDMzODgzNEA0MS1gYTAwXl8xM19jYzBgYSNzZzZlMmRjLjZgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707970&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=568d6736ccb6eaa662fcfbfe1183ebc5&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/ca568a248ff61f520c5c98829851094d/66251bc2/video/tos/alisg/tos-alisg-pv-0037/c02c9c28d082489c8f3ffc9fa37bdc1e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3070&bt=1535&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anI7ZG85cjN0cDMzODgzNEBpanI7ZG85cjN0cDMzODgzNEBzZzZlMmRjLjZgLS1kLzFzYSNzZzZlMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/ca568a248ff61f520c5c98829851094d/66251bc2/video/tos/alisg/tos-alisg-pv-0037/c02c9c28d082489c8f3ffc9fa37bdc1e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3070&bt=1535&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anI7ZG85cjN0cDMzODgzNEBpanI7ZG85cjN0cDMzODgzNEBzZzZlMmRjLjZgLS1kLzFzYSNzZzZlMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/f26ea17d61c010750d64b51547fbc2cb/66251bc2/video/tos/alisg/tos-alisg-pv-0037/9411780bb8524d5eadfc9b8ab38c4c0a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3070&bt=1535&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anI7ZG85cjN0cDMzODgzNEBpanI7ZG85cjN0cDMzODgzNEBzZzZlMmRjLjZgLS1kLzFzYSNzZzZlMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/f26ea17d61c010750d64b51547fbc2cb/66251bc2/video/tos/alisg/tos-alisg-pv-0037/9411780bb8524d5eadfc9b8ab38c4c0a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3070&bt=1535&cs=0&ds=6&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=anI7ZG85cjN0cDMzODgzNEBpanI7ZG85cjN0cDMzODgzNEBzZzZlMmRjLjZgLS1kLzFzYSNzZzZlMmRjLjZgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Anh Bộ Đoại Việt Anh đi cùng Lipovitan! ​#LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","101","https://www.tiktok.com/@lipovitan.vn/video/7319370370090274056","120","3800000","2024-01-02T05:35:39.000Z","12500"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/86220534022540f4a520708ccf706df1_1704173671?x-expires=1713704400&x-signature=6Ey%2FX4008p5IwzyMgjxFUtOVEFY%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oo0EeJgyCL02ACoe5LXlrkADAIQ4eDhGIToGoZ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1962&bt=981&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDY4ZWQzZzZlZjU3NGVlPEBpamptZW85cjd0cDMzODgzNEA0YDUvMjM1NjAxYDMyNWItYSNxaG9sMmRrLTZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=5ace6869b5ae9dca4bb5ed872288c5e4&tk=tt_chain_token","16","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/86220534022540f4a520708ccf706df1_1704173671?x-expires=1713704400&x-signature=6Ey%2FX4008p5IwzyMgjxFUtOVEFY%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oo0EeJgyCL02ACoe5LXlrkADAIQ4eDhGIToGoZ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1962&bt=981&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDY4ZWQzZzZlZjU3NGVlPEBpamptZW85cjd0cDMzODgzNEA0YDUvMjM1NjAxYDMyNWItYSNxaG9sMmRrLTZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=5ace6869b5ae9dca4bb5ed872288c5e4&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Tết Rồng Phúc Quý - Năng Lượng Như Ý #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","85","https://www.tiktok.com/@lipovitan.vn/video/7319370024987184391","75","8000000","2024-01-02T05:34:28.000Z","7113"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQQWeQWAnvz5RfmnDGIr7TFkMEEFxAf2EPJ6Zf?x-expires=1713704400&x-signature=PWe4wuQd34WheToxFB6QNTT3a1c%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/ooqWDEAxQ5WgrmJAIFTf7QFDZTmDoGfn21AMef/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1976&bt=988&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzVpNzppZTZlPGQzODNoZEBpanc2ZXU5cnFzcDMzODgzNEAuXzM1Yy5jNWIxNjIzLi5gYSNtXzRiMmRzczZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=c70cf6e1a085fd093207827c1d329d8a&tk=tt_chain_token","16","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQQWeQWAnvz5RfmnDGIr7TFkMEEFxAf2EPJ6Zf?x-expires=1713704400&x-signature=PWe4wuQd34WheToxFB6QNTT3a1c%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/ooqWDEAxQ5WgrmJAIFTf7QFDZTmDoGfn21AMef/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1976&bt=988&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzVpNzppZTZlPGQzODNoZEBpanc2ZXU5cnFzcDMzODgzNEAuXzM1Yy5jNWIxNjIzLi5gYSNtXzRiMmRzczZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=c70cf6e1a085fd093207827c1d329d8a&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Về nhà ăn Tết cùng Lipovitan, nhận ngay năng lượng tích cực, đón Tết cực vui! #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","98","https://www.tiktok.com/@lipovitan.vn/video/7319369498941787410","20","8400000","2024-01-02T05:32:47.000Z","6574"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/3f0157a747d343198f8dc6cb2e238491_1704173510?x-expires=1713704400&x-signature=bbGIQxHZXDJAPUKJSEFQBeKpYXw%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oIlAXgnwAReEzfoLrMDCDJVD8EEQIQFTDGCJfD/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2028&bt=1014&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZThoOTo7MzY3Zjs7NDo3ZkBpajNub3k5cmZzcDMzODgzNEAtMzZiLjVgXy0xXjYwLi4zYSMuZ241MmQ0czZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=e54c0e96bb6e52cd458738295abe785e&tk=tt_chain_token","16","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/3f0157a747d343198f8dc6cb2e238491_1704173510?x-expires=1713704400&x-signature=bbGIQxHZXDJAPUKJSEFQBeKpYXw%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oIlAXgnwAReEzfoLrMDCDJVD8EEQIQFTDGCJfD/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2028&bt=1014&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZThoOTo7MzY3Zjs7NDo3ZkBpajNub3k5cmZzcDMzODgzNEAtMzZiLjVgXy0xXjYwLi4zYSMuZ241MmQ0czZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=e54c0e96bb6e52cd458738295abe785e&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Tết Rồng Phú Quý, tràn đầy năng lượng cùng Lipovitan! ​#LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","89","https://www.tiktok.com/@lipovitan.vn/video/7319369293962022151","74","8300000","2024-01-02T05:31:48.000Z","6988"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4AEnFSe6JFsDPocrfSCzzErAoEUDcjQQLfUIG?x-expires=1713704400&x-signature=R7F6eb3YwTl0Kf8R9q1eJiKDC%2B4%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oovKTpXAAQAiFJwi11BIqyE5yICfunKdciDBSp/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2062&bt=1031&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTllaWY2aTo6OWk6OTg2aUBpajs7ZG85cnFzcDMzODgzNEA2M2A0NTMvXmMxLy4wX2A0YSMuZjZlMmRrcjZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=c6075a9928e9518a68ea9a457e2b9273&tk=tt_chain_token","16","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4AEnFSe6JFsDPocrfSCzzErAoEUDcjQQLfUIG?x-expires=1713704400&x-signature=R7F6eb3YwTl0Kf8R9q1eJiKDC%2B4%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oovKTpXAAQAiFJwi11BIqyE5yICfunKdciDBSp/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2062&bt=1031&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTllaWY2aTo6OWk6OTg2aUBpajs7ZG85cnFzcDMzODgzNEA2M2A0NTMvXmMxLy4wX2A0YSMuZjZlMmRrcjZgLS1kLzFzcw%3D%3D&btag=e00088000&expire=1713707853&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=c6075a9928e9518a68ea9a457e2b9273&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Tết đến rồi, sao mà deadline vẫn dí? Thì đừng lo, việc gì khó có Lipo! #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","218","https://www.tiktok.com/@lipovitan.vn/video/7319369236659375368","50","15800000","2024-01-02T05:31:02.000Z","13600"
