"videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/originalDownloadAddr","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/2/downloadLink","videoMeta/subtitleLinks/2/language","videoMeta/subtitleLinks/2/tiktokLink","videoMeta/subtitleLinks/3/downloadLink","videoMeta/subtitleLinks/3/language","videoMeta/subtitleLinks/3/tiktokLink","videoMeta/subtitleLinks/4/downloadLink","videoMeta/subtitleLinks/4/language","videoMeta/subtitleLinks/4/tiktokLink","videoMeta/subtitleLinks/5/downloadLink","videoMeta/subtitleLinks/5/language","videoMeta/subtitleLinks/5/tiktokLink","videoMeta/subtitleLinks/6/downloadLink","videoMeta/subtitleLinks/6/language","videoMeta/subtitleLinks/6/tiktokLink","videoMeta/subtitleLinks/7/downloadLink","videoMeta/subtitleLinks/7/language","videoMeta/subtitleLinks/7/tiktokLink","videoMeta/subtitleLinks/8/downloadLink","videoMeta/subtitleLinks/8/language","videoMeta/subtitleLinks/8/tiktokLink","videoMeta/subtitleLinks/9/downloadLink","videoMeta/subtitleLinks/9/language","videoMeta/subtitleLinks/9/tiktokLink","videoMeta/width","text","shareCount","webVideoUrl","commentCount","playCount","createTimeISO","diggCount"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYrxaDh0AfCIhBGKf6oLIiB9ECnel5I7IAG1E2?x-expires=1713704400&x-signature=ziKvRy4oKAMvNNOhK5vDx4YWfes%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oYErioKA6Yo2Bhf7GDIBh9LhOIQC0AefI1EznI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2040&bt=1020&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzhmNDg1OTs0Zzc7ZTc5N0Bpamo7bnk5cm53bzMzODgzNEBeNDI0LS8yXjIxYjFiMjMtYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707907&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=5fc05bb7721d50a2cd061132b06c5be6&tk=tt_chain_token","70","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYrxaDh0AfCIhBGKf6oLIiB9ECnel5I7IAG1E2?x-expires=1713704400&x-signature=ziKvRy4oKAMvNNOhK5vDx4YWfes%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oYErioKA6Yo2Bhf7GDIBh9LhOIQC0AefI1EznI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2040&bt=1020&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzhmNDg1OTs0Zzc7ZTc5N0Bpamo7bnk5cm53bzMzODgzNEBeNDI0LS8yXjIxYjFiMjMtYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707907&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=5fc05bb7721d50a2cd061132b06c5be6&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/5b1bd4fd86d7f30e2abf6008f7cefb5d/66251b83/video/tos/alisg/tos-alisg-pv-0037/a20dce42a3d34e36ac29b62be2540a8e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","kor-KR","https://v16m-webapp.tiktokcdn-us.com/5b1bd4fd86d7f30e2abf6008f7cefb5d/66251b83/video/tos/alisg/tos-alisg-pv-0037/a20dce42a3d34e36ac29b62be2540a8e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/8732ff96a6c8606c95e40b9505e8269f/66251b83/video/tos/alisg/tos-alisg-pv-0037/cde2353f87dd4d35ad33bcee927dbcc1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","ind-ID","https://v16m-webapp.tiktokcdn-us.com/8732ff96a6c8606c95e40b9505e8269f/66251b83/video/tos/alisg/tos-alisg-pv-0037/cde2353f87dd4d35ad33bcee927dbcc1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/947acec74f2a3e348033fc7e78e1d4c6/66251b83/video/tos/alisg/tos-alisg-pv-0037/b158126aef6a43849fde09d32a2e30c5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/947acec74f2a3e348033fc7e78e1d4c6/66251b83/video/tos/alisg/tos-alisg-pv-0037/b158126aef6a43849fde09d32a2e30c5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/896a8b68c9dc02c62cbdd82397cad4fe/66251b83/video/tos/alisg/tos-alisg-pv-0037/4503bb550f3a4f849ce9924b5c547042/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","por-PT","https://v16m-webapp.tiktokcdn-us.com/896a8b68c9dc02c62cbdd82397cad4fe/66251b83/video/tos/alisg/tos-alisg-pv-0037/4503bb550f3a4f849ce9924b5c547042/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/92e2896e5bcfe25389f3de1eaeb4e6f9/66251b83/video/tos/alisg/tos-alisg-pv-0037/89bed3e82d7a4429907b887b7a0a4ea9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","eng-US","https://v16m-webapp.tiktokcdn-us.com/92e2896e5bcfe25389f3de1eaeb4e6f9/66251b83/video/tos/alisg/tos-alisg-pv-0037/89bed3e82d7a4429907b887b7a0a4ea9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/3ca330ae753bc3432187741127595e6a/66251b83/video/tos/alisg/tos-alisg-pv-0037/3735dffdbd27426686b9f3ce80af41e4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","rus-RU","https://v16m-webapp.tiktokcdn-us.com/3ca330ae753bc3432187741127595e6a/66251b83/video/tos/alisg/tos-alisg-pv-0037/3735dffdbd27426686b9f3ce80af41e4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/693ab8256460e1054f94a85e8648d6bf/66251b83/video/tos/alisg/tos-alisg-pv-0037/5f49ae46799c458bb8fa97b27aa5c847/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","fra-FR","https://v16m-webapp.tiktokcdn-us.com/693ab8256460e1054f94a85e8648d6bf/66251b83/video/tos/alisg/tos-alisg-pv-0037/5f49ae46799c458bb8fa97b27aa5c847/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/14eb79d9d3f104622c0c22205a951252/66251b83/video/tos/alisg/tos-alisg-pv-0037/cd08d35f58dd4be9bfd6f0265a93edf1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","cmn-Hans-CN","https://v16m-webapp.tiktokcdn-us.com/14eb79d9d3f104622c0c22205a951252/66251b83/video/tos/alisg/tos-alisg-pv-0037/cd08d35f58dd4be9bfd6f0265a93edf1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/4192e00a108944dcdaa137a8953aba28/66251b83/video/tos/alisg/tos-alisg-pv-0037/2d6c92ce33b545f2a184ec9837ab8bd9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","jpn-JP","https://v16m-webapp.tiktokcdn-us.com/4192e00a108944dcdaa137a8953aba28/66251b83/video/tos/alisg/tos-alisg-pv-0037/2d6c92ce33b545f2a184ec9837ab8bd9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/81a4bb2e9e966f953e1ff1fcccf736d2/66251b83/video/tos/alisg/tos-alisg-pv-0037/50e058e9871f495585a288cab4adf6fc/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","deu-DE","https://v16m-webapp.tiktokcdn-us.com/81a4bb2e9e966f953e1ff1fcccf736d2/66251b83/video/tos/alisg/tos-alisg-pv-0037/50e058e9871f495585a288cab4adf6fc/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=amo7bnk5cm53bzMzODgzNEBpamo7bnk5cm53bzMzODgzNEBzLnNxMmQ0NXFgLS1kLzFzYSNzLnNxMmQ0NXFgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","576","Lipovitan – Năng lượng đồng hành, Tết rồng phúc quý #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","203","https://www.tiktok.com/@lipovitan.vn/video/7312671942253890834","116","16100000","2023-12-15T04:22:04.000Z","12700"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/5de72a8149d5478fb617257c38cb5858_1702614062?x-expires=1713704400&x-signature=GOWA%2BetqTE%2BS6N%2Beq1lYEdNHL78%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owNeDf9pEEloIGqM7gKAFCJ3Qgr9AlTYzDeRP1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2038&bt=1019&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2Y7OmdkOmRoOmkzOmY7Z0BpMzl4c3g5cnR3bzMzODgzNEA0XjZhLTMzXzAxXy5iY142YSMzZzFyMmRjM3FgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707907&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=57be18e2bebb3f235325cde1313f3b27&tk=tt_chain_token","70","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/5de72a8149d5478fb617257c38cb5858_1702614062?x-expires=1713704400&x-signature=GOWA%2BetqTE%2BS6N%2Beq1lYEdNHL78%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owNeDf9pEEloIGqM7gKAFCJ3Qgr9AlTYzDeRP1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2038&bt=1019&cs=0&ds=6&ft=4KJMyMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2Y7OmdkOmRoOmkzOmY7Z0BpMzl4c3g5cnR3bzMzODgzNEA0XjZhLTMzXzAxXy5iY142YSMzZzFyMmRjM3FgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707907&l=20240419135716A65B5559AE818104ABA0&ply_type=2&policy=2&signature=57be18e2bebb3f235325cde1313f3b27&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/f801cbde3998d8198a30eb42a70c364a/66251b83/video/tos/alisg/tos-alisg-pv-0037/7da2b6d27b9847fc87b4b9323b54f90b/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=Mzl4c3g5cnR3bzMzODgzNEBpMzl4c3g5cnR3bzMzODgzNEAzZzFyMmRjM3FgLS1kLzFzYSMzZzFyMmRjM3FgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","eng-US","https://v16m-webapp.tiktokcdn-us.com/f801cbde3998d8198a30eb42a70c364a/66251b83/video/tos/alisg/tos-alisg-pv-0037/7da2b6d27b9847fc87b4b9323b54f90b/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=Mzl4c3g5cnR3bzMzODgzNEBpMzl4c3g5cnR3bzMzODgzNEAzZzFyMmRjM3FgLS1kLzFzYSMzZzFyMmRjM3FgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/d9244a9a5e4a60c0fa209d366ae246a9/66251b83/video/tos/alisg/tos-alisg-pv-0037/46c232c450c141a7879a9a90fe59b650/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=Mzl4c3g5cnR3bzMzODgzNEBpMzl4c3g5cnR3bzMzODgzNEAzZzFyMmRjM3FgLS1kLzFzYSMzZzFyMmRjM3FgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000","eng-US","https://v16m-webapp.tiktokcdn-us.com/d9244a9a5e4a60c0fa209d366ae246a9/66251b83/video/tos/alisg/tos-alisg-pv-0037/46c232c450c141a7879a9a90fe59b650/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=32870&bt=16435&cs=0&ds=4&ft=4KLMeMzm8Zmo0Hctt-4jVF1ZdpWrKsd.&mime_type=video_mp4&qs=13&rc=Mzl4c3g5cnR3bzMzODgzNEBpMzl4c3g5cnR3bzMzODgzNEAzZzFyMmRjM3FgLS1kLzFzYSMzZzFyMmRjM3FgLS1kLzFzcw%3D%3D&l=20240419135716A65B5559AE818104ABA0&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Lipovitan – Năng lượng đồng hành, Tết rồng phúc quý  #LIPOVITAN #Lipovitan #NuocTangLucLipovitan #ThuongHieuNhatBan #Tet2024","2","https://www.tiktok.com/@lipovitan.vn/video/7312671645771025672","1","1493","2023-12-15T04:20:53.000Z","12"
