"videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/originalDownloadAddr","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/2/downloadLink","videoMeta/subtitleLinks/2/language","videoMeta/subtitleLinks/2/tiktokLink","videoMeta/subtitleLinks/3/downloadLink","videoMeta/subtitleLinks/3/language","videoMeta/subtitleLinks/3/tiktokLink","videoMeta/subtitleLinks/4/downloadLink","videoMeta/subtitleLinks/4/language","videoMeta/subtitleLinks/4/tiktokLink","videoMeta/subtitleLinks/5/downloadLink","videoMeta/subtitleLinks/5/language","videoMeta/subtitleLinks/5/tiktokLink","videoMeta/subtitleLinks/6/downloadLink","videoMeta/subtitleLinks/6/language","videoMeta/subtitleLinks/6/tiktokLink","videoMeta/subtitleLinks/7/downloadLink","videoMeta/subtitleLinks/7/language","videoMeta/subtitleLinks/7/tiktokLink","videoMeta/subtitleLinks/8/downloadLink","videoMeta/subtitleLinks/8/language","videoMeta/subtitleLinks/8/tiktokLink","videoMeta/subtitleLinks/9/downloadLink","videoMeta/subtitleLinks/9/language","videoMeta/subtitleLinks/9/tiktokLink","videoMeta/width","text","shareCount","webVideoUrl","commentCount","playCount","createTimeISO","diggCount"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocovPgprsQE5EfyDHKPAjuPe4o2FACgjIgk8f1?x-expires=1713704400&x-signature=1qSPJ8OEhlmHBx1JT7bz%2B175xfk%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owBYAf2HzeowCCngQlDnPmbQIm2Og3cZBU8U3V/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4394&bt=2197&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjUzOTY4ZzdnODU6OTs6ZkBpM3VzbTo6Zm86bjMzODgzNEBeLWBfMC0tNWAxMl8tLTQyYSMxazJkcjQwb2NgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707928&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=7276b5d8efd487a480f2f8fa7292f1e4&tk=tt_chain_token","90","mp4","1280","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocovPgprsQE5EfyDHKPAjuPe4o2FACgjIgk8f1?x-expires=1713704400&x-signature=1qSPJ8OEhlmHBx1JT7bz%2B175xfk%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owBYAf2HzeowCCngQlDnPmbQIm2Og3cZBU8U3V/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4394&bt=2197&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjUzOTY4ZzdnODU6OTs6ZkBpM3VzbTo6Zm86bjMzODgzNEBeLWBfMC0tNWAxMl8tLTQyYSMxazJkcjQwb2NgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707928&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=7276b5d8efd487a480f2f8fa7292f1e4&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/cdb667ace2c9bcbeb01a79a7622ebde3/66251b98/video/tos/alisg/tos-alisg-pv-0037/8fd2d064bd7b4ee9a618ea4ad238ddc4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4394&bt=2197&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3VzbTo6Zm86bjMzODgzNEBpM3VzbTo6Zm86bjMzODgzNEAxazJkcjQwb2NgLS1kLzFzYSMxazJkcjQwb2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/cdb667ace2c9bcbeb01a79a7622ebde3/66251b98/video/tos/alisg/tos-alisg-pv-0037/8fd2d064bd7b4ee9a618ea4ad238ddc4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4394&bt=2197&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3VzbTo6Zm86bjMzODgzNEBpM3VzbTo6Zm86bjMzODgzNEAxazJkcjQwb2NgLS1kLzFzYSMxazJkcjQwb2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/d74dcd24b5158b830b6de059e33e146d/66251b98/video/tos/alisg/tos-alisg-pv-0037/b3be7acefb8b46c6ba5091ef0352c498/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4394&bt=2197&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3VzbTo6Zm86bjMzODgzNEBpM3VzbTo6Zm86bjMzODgzNEAxazJkcjQwb2NgLS1kLzFzYSMxazJkcjQwb2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/d74dcd24b5158b830b6de059e33e146d/66251b98/video/tos/alisg/tos-alisg-pv-0037/b3be7acefb8b46c6ba5091ef0352c498/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4394&bt=2197&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3VzbTo6Zm86bjMzODgzNEBpM3VzbTo6Zm86bjMzODgzNEAxazJkcjQwb2NgLS1kLzFzYSMxazJkcjQwb2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"720","Cùng Xuân Phát Phạm và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống""#lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","2","https://www.tiktok.com/@lipovitan.vn/video/7286400441393433864","1","1236","2023-10-05T09:15:22.000Z","9"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d6243c385e5f4c9ba5d81ef145b4c388_1696497322?x-expires=1713704400&x-signature=WLJflfCT%2FvLFcWHDMGjLDPqnA4E%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oIA9BCYlUD7A8VBR2E5bB8fHhnLpkngs6eJltg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1542&bt=771&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDg3ZDxoNGQ0OTU1ZTY1PEBpang4bGU6Zmg6bjMzODgzNEAxMzU2NTNiXzYxYS42Ly01YSNkMW8xcjRvb2NgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707999&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=b9f35f49870665011b41c1c2758414c1&tk=tt_chain_token","161","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d6243c385e5f4c9ba5d81ef145b4c388_1696497322?x-expires=1713704400&x-signature=WLJflfCT%2FvLFcWHDMGjLDPqnA4E%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oIA9BCYlUD7A8VBR2E5bB8fHhnLpkngs6eJltg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1542&bt=771&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDg3ZDxoNGQ0OTU1ZTY1PEBpang4bGU6Zmg6bjMzODgzNEAxMzU2NTNiXzYxYS42Ly01YSNkMW8xcjRvb2NgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707999&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=b9f35f49870665011b41c1c2758414c1&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Thế Bằng và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống""#lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","1","https://www.tiktok.com/@lipovitan.vn/video/7286400294357847304","1","875","2023-10-05T09:15:06.000Z","9"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oE1BP1l7CfVkD8TCenAoSIQn8g0UHpgB45b0Yd?x-expires=1713704400&x-signature=7XyKtlP25XWqBuBwdRy7s%2Fw0rcI%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oQ7g8Ag2nUgmPDIlgHebBBggkfgW14QTVgndC8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3192&bt=1596&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTs1NDY4Z2doNjNlMzM4NkBpM2x5eWg6Znk6bjMzODgzNEBiXmEzNTA2NWIxNjYyLy0uYSNiLWBocjQwbmNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707920&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=c6d1944dc5bc2c64112d14c192f7d5aa&tk=tt_chain_token","83","mp4","1280","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oE1BP1l7CfVkD8TCenAoSIQn8g0UHpgB45b0Yd?x-expires=1713704400&x-signature=7XyKtlP25XWqBuBwdRy7s%2Fw0rcI%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oQ7g8Ag2nUgmPDIlgHebBBggkfgW14QTVgndC8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3192&bt=1596&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTs1NDY4Z2doNjNlMzM4NkBpM2x5eWg6Znk6bjMzODgzNEBiXmEzNTA2NWIxNjYyLy0uYSNiLWBocjQwbmNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707920&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=c6d1944dc5bc2c64112d14c192f7d5aa&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/1e34af4beae356bf6df461de9f8b838a/66251b90/video/tos/alisg/tos-alisg-pv-0037/e040f5dec4b14ca7bb6e7e8c9f57b3cd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=25092&bt=12546&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2x5eWg6Znk6bjMzODgzNEBpM2x5eWg6Znk6bjMzODgzNEBiLWBocjQwbmNgLS1kLzFzYSNiLWBocjQwbmNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/1e34af4beae356bf6df461de9f8b838a/66251b90/video/tos/alisg/tos-alisg-pv-0037/e040f5dec4b14ca7bb6e7e8c9f57b3cd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=25092&bt=12546&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2x5eWg6Znk6bjMzODgzNEBpM2x5eWg6Znk6bjMzODgzNEBiLWBocjQwbmNgLS1kLzFzYSNiLWBocjQwbmNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/def1293cfb0fd340e1b4a0618cb0819f/66251b90/video/tos/alisg/tos-alisg-pv-0037/ae5e53fe2dd44ea5bbba551c4da09ef3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=25092&bt=12546&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2x5eWg6Znk6bjMzODgzNEBpM2x5eWg6Znk6bjMzODgzNEBiLWBocjQwbmNgLS1kLzFzYSNiLWBocjQwbmNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/def1293cfb0fd340e1b4a0618cb0819f/66251b90/video/tos/alisg/tos-alisg-pv-0037/ae5e53fe2dd44ea5bbba551c4da09ef3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=25092&bt=12546&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2x5eWg6Znk6bjMzODgzNEBpM2x5eWg6Znk6bjMzODgzNEBiLWBocjQwbmNgLS1kLzFzYSNiLWBocjQwbmNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"720","Cùng Thanh Trường và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống""#lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","2","https://www.tiktok.com/@lipovitan.vn/video/7286400225474841863","1","866","2023-10-05T09:14:51.000Z","4"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ab142ab74e1142ce8a7665d202273a2b_1696496864?x-expires=1713704400&x-signature=u0mR0kRS1KF9Nk9OKF5Bsmbzb7E%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oEt8k7AP2AgDslIYAPrKePC0fHDo4EfuGPmRc6/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1796&bt=898&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmQ3OzRpODg3OTloZmc1NkBpamhnZzo6ZmY6bjMzODgzNEAwNmIxXjAuNi8xLzZgMTMzYSNya3E1cjRnbWNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707926&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=f7462dce2f0d8042fc0f844950c072f9&tk=tt_chain_token","88","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ab142ab74e1142ce8a7665d202273a2b_1696496864?x-expires=1713704400&x-signature=u0mR0kRS1KF9Nk9OKF5Bsmbzb7E%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oEt8k7AP2AgDslIYAPrKePC0fHDo4EfuGPmRc6/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1796&bt=898&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmQ3OzRpODg3OTloZmc1NkBpamhnZzo6ZmY6bjMzODgzNEAwNmIxXjAuNi8xLzZgMTMzYSNya3E1cjRnbWNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707926&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=f7462dce2f0d8042fc0f844950c072f9&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/aec4c83ebd2e162a14af05cad5c08e1a/66251b96/video/tos/alisg/tos-alisg-pv-0037/0ba82e3d776a43c78bd7ce8c74411f7a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=26418&bt=13209&cs=0&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=amhnZzo6ZmY6bjMzODgzNEBpamhnZzo6ZmY6bjMzODgzNEBya3E1cjRnbWNgLS1kLzFzYSNya3E1cjRnbWNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/aec4c83ebd2e162a14af05cad5c08e1a/66251b96/video/tos/alisg/tos-alisg-pv-0037/0ba82e3d776a43c78bd7ce8c74411f7a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=26418&bt=13209&cs=0&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=amhnZzo6ZmY6bjMzODgzNEBpamhnZzo6ZmY6bjMzODgzNEBya3E1cjRnbWNgLS1kLzFzYSNya3E1cjRnbWNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Linh và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống"" #lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","4","https://www.tiktok.com/@lipovitan.vn/video/7286398364235681031","1","16300","2023-10-05T09:07:35.000Z","34"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/0b4866c71845456a8e2ded38c1d383a4_1696496812?x-expires=1713704400&x-signature=k%2Ba%2BeAXkCH3%2FOhBnaKNn5sPQqRk%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oQjDLjKVAerfHOnE4PAxegRP5AloPKJCA827Ys/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjlmZDRkOjU0ZmhkNTloaUBpM2k4aDg6ZnM6bjMzODgzNEBjXi5hMi5jNl8xMTMxLjRgYSNsZmlmcjRvbGNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707930&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=6ca9eb59eb9123733184fdaa4ed6eecd&tk=tt_chain_token","92","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/0b4866c71845456a8e2ded38c1d383a4_1696496812?x-expires=1713704400&x-signature=k%2Ba%2BeAXkCH3%2FOhBnaKNn5sPQqRk%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oQjDLjKVAerfHOnE4PAxegRP5AloPKJCA827Ys/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjlmZDRkOjU0ZmhkNTloaUBpM2k4aDg6ZnM6bjMzODgzNEBjXi5hMi5jNl8xMTMxLjRgYSNsZmlmcjRvbGNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707930&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=6ca9eb59eb9123733184fdaa4ed6eecd&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/2f5696871bd6034dc377a95ca0427339/66251b9a/video/tos/alisg/tos-alisg-pv-0037/375758b7d7554b5fa23515d729939ebd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2k4aDg6ZnM6bjMzODgzNEBpM2k4aDg6ZnM6bjMzODgzNEBsZmlmcjRvbGNgLS1kLzFzYSNsZmlmcjRvbGNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/2f5696871bd6034dc377a95ca0427339/66251b9a/video/tos/alisg/tos-alisg-pv-0037/375758b7d7554b5fa23515d729939ebd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2k4aDg6ZnM6bjMzODgzNEBpM2k4aDg6ZnM6bjMzODgzNEBsZmlmcjRvbGNgLS1kLzFzYSNsZmlmcjRvbGNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/d3d20746e7b062d599cac12b386bd402/66251b9a/video/tos/alisg/tos-alisg-pv-0037/98621ed285e94ef3913dcff4d60533c3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2k4aDg6ZnM6bjMzODgzNEBpM2k4aDg6ZnM6bjMzODgzNEBsZmlmcjRvbGNgLS1kLzFzYSNsZmlmcjRvbGNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/d3d20746e7b062d599cac12b386bd402/66251b9a/video/tos/alisg/tos-alisg-pv-0037/98621ed285e94ef3913dcff4d60533c3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2k4aDg6ZnM6bjMzODgzNEBpM2k4aDg6ZnM6bjMzODgzNEBsZmlmcjRvbGNgLS1kLzFzYSNsZmlmcjRvbGNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Hiếu Minh và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống"" #lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","0","https://www.tiktok.com/@lipovitan.vn/video/7286398100707626247","1","722","2023-10-05T09:06:35.000Z","7"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/8dfd92326111417892f53e177fff8da9_1696496726?x-expires=1713704400&x-signature=kRumo5lU%2F8TBSzSRMoSIKYenc6M%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oExSDrMHgwkVAQHFlYIYf08lCBB8UnbfBqgmna/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3210&bt=1605&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTY3aTppNTNoZTRmPDY0ZUBpam9oaTw6ZmY6bjMzODgzNEBhYjUxLy0wNjIxYmMzYDYuYSM2LnAycjRfbGNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707900&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=74ef554654d8b0245826063f74ef2d63&tk=tt_chain_token","62","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/8dfd92326111417892f53e177fff8da9_1696496726?x-expires=1713704400&x-signature=kRumo5lU%2F8TBSzSRMoSIKYenc6M%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/oExSDrMHgwkVAQHFlYIYf08lCBB8UnbfBqgmna/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3210&bt=1605&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTY3aTppNTNoZTRmPDY0ZUBpam9oaTw6ZmY6bjMzODgzNEBhYjUxLy0wNjIxYmMzYDYuYSM2LnAycjRfbGNgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707900&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=74ef554654d8b0245826063f74ef2d63&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/49fb60547a448f56889ad74308bdd0e2/66251b7c/video/tos/alisg/tos-alisg-pv-0037/8dd79f466e254ad58113f7b0af5798e9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3764&bt=1882&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=am9oaTw6ZmY6bjMzODgzNEBpam9oaTw6ZmY6bjMzODgzNEA2LnAycjRfbGNgLS1kLzFzYSM2LnAycjRfbGNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/49fb60547a448f56889ad74308bdd0e2/66251b7c/video/tos/alisg/tos-alisg-pv-0037/8dd79f466e254ad58113f7b0af5798e9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3764&bt=1882&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=am9oaTw6ZmY6bjMzODgzNEBpam9oaTw6ZmY6bjMzODgzNEA2LnAycjRfbGNgLS1kLzFzYSM2LnAycjRfbGNgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Ha Mid và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống"" #lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","45","https://www.tiktok.com/@lipovitan.vn/video/7286397778014571784","32","930200","2023-10-05T09:05:24.000Z","3543"
