"videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/originalDownloadAddr","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/2/downloadLink","videoMeta/subtitleLinks/2/language","videoMeta/subtitleLinks/2/tiktokLink","videoMeta/subtitleLinks/3/downloadLink","videoMeta/subtitleLinks/3/language","videoMeta/subtitleLinks/3/tiktokLink","videoMeta/subtitleLinks/4/downloadLink","videoMeta/subtitleLinks/4/language","videoMeta/subtitleLinks/4/tiktokLink","videoMeta/subtitleLinks/5/downloadLink","videoMeta/subtitleLinks/5/language","videoMeta/subtitleLinks/5/tiktokLink","videoMeta/subtitleLinks/6/downloadLink","videoMeta/subtitleLinks/6/language","videoMeta/subtitleLinks/6/tiktokLink","videoMeta/subtitleLinks/7/downloadLink","videoMeta/subtitleLinks/7/language","videoMeta/subtitleLinks/7/tiktokLink","videoMeta/subtitleLinks/8/downloadLink","videoMeta/subtitleLinks/8/language","videoMeta/subtitleLinks/8/tiktokLink","videoMeta/subtitleLinks/9/downloadLink","videoMeta/subtitleLinks/9/language","videoMeta/subtitleLinks/9/tiktokLink","videoMeta/width","text","shareCount","webVideoUrl","commentCount","playCount","createTimeISO","diggCount"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4nS87buBy6nleaCznWBA1UuDHQBeIWgVZQg2U?x-expires=1713704400&x-signature=NMMDKrlq%2BXAah9qV5HOg3wt4PA0%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/o0qBgb6WnBglewyC18DfnnQCHBUISuZgWHVUuA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2600&bt=1300&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDlkaTNoaWUzZjY6ZTo3NEBpanc3bGU6Zmc6bjMzODgzNEBiNWAtYS8vX2AxYi9hYjNjYSNfbW8xcjRfa2NgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707972&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=0373f60be463d623c99c51576ffd7d64&tk=tt_chain_token","134","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4nS87buBy6nleaCznWBA1UuDHQBeIWgVZQg2U?x-expires=1713704400&x-signature=NMMDKrlq%2BXAah9qV5HOg3wt4PA0%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/o0qBgb6WnBglewyC18DfnnQCHBUISuZgWHVUuA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2600&bt=1300&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDlkaTNoaWUzZjY6ZTo3NEBpanc3bGU6Zmc6bjMzODgzNEBiNWAtYS8vX2AxYi9hYjNjYSNfbW8xcjRfa2NgLS1kLzFzcw%3D%3D&btag=e00090000&expire=1713707972&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=0373f60be463d623c99c51576ffd7d64&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/9460734771355f5e227e2a7c548c0b0f/66251bc4/video/tos/alisg/tos-alisg-pv-0037/c66e7cb1e1ed46b7bfa400f013925ff5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2600&bt=1300&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=anc3bGU6Zmc6bjMzODgzNEBpanc3bGU6Zmc6bjMzODgzNEBfbW8xcjRfa2NgLS1kLzFzYSNfbW8xcjRfa2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/9460734771355f5e227e2a7c548c0b0f/66251bc4/video/tos/alisg/tos-alisg-pv-0037/c66e7cb1e1ed46b7bfa400f013925ff5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2600&bt=1300&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=anc3bGU6Zmc6bjMzODgzNEBpanc3bGU6Zmc6bjMzODgzNEBfbW8xcjRfa2NgLS1kLzFzYSNfbW8xcjRfa2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","https://v16m-webapp.tiktokcdn-us.com/de06ab8b812e56ef54d3d2307ca1a066/66251bc4/video/tos/alisg/tos-alisg-pv-0037/627cc9c5c7a545b5a0531092379cd4c9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2600&bt=1300&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=anc3bGU6Zmc6bjMzODgzNEBpanc3bGU6Zmc6bjMzODgzNEBfbW8xcjRfa2NgLS1kLzFzYSNfbW8xcjRfa2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/de06ab8b812e56ef54d3d2307ca1a066/66251bc4/video/tos/alisg/tos-alisg-pv-0037/627cc9c5c7a545b5a0531092379cd4c9/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2600&bt=1300&cs=0&ds=6&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=anc3bGU6Zmc6bjMzODgzNEBpanc3bGU6Zmc6bjMzODgzNEBfbW8xcjRfa2NgLS1kLzFzYSNfbW8xcjRfa2NgLS1kLzFzcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,"576","Cùng Bình Nè và Lipovitan với hành trình ""Năng Lượng Cho Cuộc Sống"" #lipovitan #nuoctangluc #nuoctangluclipovitan #nangluongchocuocsong","0","https://www.tiktok.com/@lipovitan.vn/video/7286397575878479112","1","604","2023-10-05T09:04:19.000Z","4"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d94d3728fdd648ecb2f7aca6753932fe_1655109141?x-expires=1713704400&x-signature=%2Bu1mcoEkNqK3FYChtL2lZBV%2BNg4%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/d317d1ad987949b68f7821f2b078f708/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3562&bt=1781&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGYzOzQ3NTM8NjM5NmZkM0BpajRtOTk6ZnhpZDMzODgzNEA1XjRjNWJgXzMxMy5iYGNjYSNqbWpjcjRfXmdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707963&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=32db47d3312dc7b73e4080d21dc28045&tk=tt_chain_token","125","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d94d3728fdd648ecb2f7aca6753932fe_1655109141?x-expires=1713704400&x-signature=%2Bu1mcoEkNqK3FYChtL2lZBV%2BNg4%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/d317d1ad987949b68f7821f2b078f708/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3562&bt=1781&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGYzOzQ3NTM8NjM5NmZkM0BpajRtOTk6ZnhpZDMzODgzNEA1XjRjNWJgXzMxMy5iYGNjYSNqbWpjcjRfXmdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707963&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=32db47d3312dc7b73e4080d21dc28045&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Lipovitan cùng An Đen đi rừng #lipovitan @anden75 #batnaptrungvang #ancungtiktok","24","https://www.tiktok.com/@lipovitan.vn/video/7108639567258848513","75","1100000","2022-06-13T08:32:07.000Z","44700"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/5bf35319680649aeb9a3dafc0b260008?x-expires=1713704400&x-signature=qyvRBKgDzPI6EMMs7Rxm2Wh4KGI%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/9b7bee96ee9d4786815cdc5a1c9ba937/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2678&bt=1339&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTM1NDs3MzY0aDc0Z2Q2N0Bpank5Nzc6ZjlpZDMzODgzNEAzXzE2XjZeXjAxNS9fY2FgYSM2MWRfcjRvMGdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707979&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=e72ab148611733ff1960c1ae4734b3d5&tk=tt_chain_token","141","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/5bf35319680649aeb9a3dafc0b260008?x-expires=1713704400&x-signature=qyvRBKgDzPI6EMMs7Rxm2Wh4KGI%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/9b7bee96ee9d4786815cdc5a1c9ba937/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2678&bt=1339&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTM1NDs3MzY0aDc0Z2Q2N0Bpank5Nzc6ZjlpZDMzODgzNEAzXzE2XjZeXjAxNS9fY2FgYSM2MWRfcjRvMGdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707979&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=e72ab148611733ff1960c1ae4734b3d5&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Làm gỏi dạ dày và thưởng thức nước tăng lực Lipovitan cùng #AnhNongDan nhé #nuoctangluc #lipovitan  #batnaptrungvang #ancungtiktok","4","https://www.tiktok.com/@lipovitan.vn/video/7108635034348735745","7","98000","2022-06-13T08:14:32.000Z","1654"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/580f0ca7cf234a3784ede5586636f410_1655107192?x-expires=1713704400&x-signature=LPxeyu8T2hY5vGgoydpXdACn%2B50%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/3da25afeee0f496a8963a185b9d58087/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2688&bt=1344&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=MzhnPDs5PGllZTlmN2hkOkBpMzNwdTk6ZmhoZDMzODgzNEA2NS1iLl8wNmIxMjNjYmAyYSNobGI2cjQwaWdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707916&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=cd033e4cb1bb84aca95597b9a1ecabc5&tk=tt_chain_token","78","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/580f0ca7cf234a3784ede5586636f410_1655107192?x-expires=1713704400&x-signature=LPxeyu8T2hY5vGgoydpXdACn%2B50%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/3da25afeee0f496a8963a185b9d58087/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2688&bt=1344&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=MzhnPDs5PGllZTlmN2hkOkBpMzNwdTk6ZmhoZDMzODgzNEA2NS1iLl8wNmIxMjNjYmAyYSNobGI2cjQwaWdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707916&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=cd033e4cb1bb84aca95597b9a1ecabc5&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Nước tăng lực Lipovitan - cung cấp thêm năng lượng cho cả ngày dài! #AnhNongDan #lipovitan #batnaptrungvang","5","https://www.tiktok.com/@lipovitan.vn/video/7108631210187967745","2","54200","2022-06-13T07:59:42.000Z","330"
