"videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/originalDownloadAddr","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/2/downloadLink","videoMeta/subtitleLinks/2/language","videoMeta/subtitleLinks/2/tiktokLink","videoMeta/subtitleLinks/3/downloadLink","videoMeta/subtitleLinks/3/language","videoMeta/subtitleLinks/3/tiktokLink","videoMeta/subtitleLinks/4/downloadLink","videoMeta/subtitleLinks/4/language","videoMeta/subtitleLinks/4/tiktokLink","videoMeta/subtitleLinks/5/downloadLink","videoMeta/subtitleLinks/5/language","videoMeta/subtitleLinks/5/tiktokLink","videoMeta/subtitleLinks/6/downloadLink","videoMeta/subtitleLinks/6/language","videoMeta/subtitleLinks/6/tiktokLink","videoMeta/subtitleLinks/7/downloadLink","videoMeta/subtitleLinks/7/language","videoMeta/subtitleLinks/7/tiktokLink","videoMeta/subtitleLinks/8/downloadLink","videoMeta/subtitleLinks/8/language","videoMeta/subtitleLinks/8/tiktokLink","videoMeta/subtitleLinks/9/downloadLink","videoMeta/subtitleLinks/9/language","videoMeta/subtitleLinks/9/tiktokLink","videoMeta/width","text","shareCount","webVideoUrl","commentCount","playCount","createTimeISO","diggCount"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/424fa9c83e7341db9927d6eb6b8c536b?x-expires=1713704400&x-signature=sRK5CcLBwz00AJ%2BEVWobR4Pf%2Bfs%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/1f8cff3f58e14444ac52d6d941dfffe4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3772&bt=1886&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODdlMzo1aWQ3OWlkZ2c6OkBpanQ4eDU6ZndoZDMzODgzNEAtY2NjNC41X2IxMzZhMTY2YSMzbF5pcjRnYWdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707949&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=14a799292120b1d2cdcd55371f74dbd9&tk=tt_chain_token","111","mp4","1280","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/424fa9c83e7341db9927d6eb6b8c536b?x-expires=1713704400&x-signature=sRK5CcLBwz00AJ%2BEVWobR4Pf%2Bfs%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/1f8cff3f58e14444ac52d6d941dfffe4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3772&bt=1886&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODdlMzo1aWQ3OWlkZ2c6OkBpanQ4eDU6ZndoZDMzODgzNEAtY2NjNC41X2IxMzZhMTY2YSMzbF5pcjRnYWdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707949&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=14a799292120b1d2cdcd55371f74dbd9&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720","Ai cũng có một phụ huynh như này #Nuoctangluc #Lipovitan #BatNapTrungVang","10","https://www.tiktok.com/@lipovitan.vn/video/7108623675410091266","2","33400","2022-06-13T07:30:27.000Z","619"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/b3578a1209b043799f65c021abc561bc_1655105290?x-expires=1713704400&x-signature=QdKlAweaoZdp1tTaeGvwQsL0D50%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/887d3ba1d6264505a757bc9256a42fbb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5140&bt=2570&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGU0PDU3OmY7Zjk3ZjxmO0BpM2Zlbzk6ZmloZDMzODgzNEBiMTQ1NF9fX2AxLi5jXjBjYSM0azNqcjRfYWdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707921&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=c86ef0f920e5091daa4c5264877dd304&tk=tt_chain_token","83","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/b3578a1209b043799f65c021abc561bc_1655105290?x-expires=1713704400&x-signature=QdKlAweaoZdp1tTaeGvwQsL0D50%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/887d3ba1d6264505a757bc9256a42fbb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5140&bt=2570&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGU0PDU3OmY7Zjk3ZjxmO0BpM2Zlbzk6ZmloZDMzODgzNEBiMTQ1NF9fX2AxLi5jXjBjYSM0azNqcjRfYWdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707921&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=c86ef0f920e5091daa4c5264877dd304&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/d6f01c9b0b9f9b6cb17c88af61161003/66251b91/video/tos/alisg/tos-alisg-pv-0037/e91d92a203ee4a92afb5dc703b45a959/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=12526&bt=6263&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2Zlbzk6ZmloZDMzODgzNEBpM2Zlbzk6ZmloZDMzODgzNEA0azNqcjRfYWdgLS1kLy1zYSM0azNqcjRfYWdgLS1kLy1zcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/d6f01c9b0b9f9b6cb17c88af61161003/66251b91/video/tos/alisg/tos-alisg-pv-0037/e91d92a203ee4a92afb5dc703b45a959/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=12526&bt=6263&cs=0&ds=3&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M2Zlbzk6ZmloZDMzODgzNEBpM2Zlbzk6ZmloZDMzODgzNEA0azNqcjRfYWdgLS1kLy1zYSM0azNqcjRfYWdgLS1kLy1zcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Uống Lipovitan Bật Nắp Trúng Vàng cùng Anh Bộ Đội nào #lipovitan #batnaptrungvang","2","https://www.tiktok.com/@lipovitan.vn/video/7108623039163616514","1","12900","2022-06-13T07:28:00.000Z","121"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ad42bcbde255444d9dc81bcfda007028_1655086825?x-expires=1713704400&x-signature=Mr%2BxTi%2FXDjWHpdRHM99nFWjFPWQ%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/a7fee458898b496ea94b247d219e774e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6714&bt=3357&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=aWQ6ZDs0aTk7Zzk1MzNlM0BpanJ1ZDQ6Znk8ZDMzODgzNEA2MDVfX15hNV4xMzUwXmFhYSMybWJecjRfcGdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707989&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=51729ef8b1bb5e44dabb92e7a48c4b6d&tk=tt_chain_token","151","mp4","1280","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ad42bcbde255444d9dc81bcfda007028_1655086825?x-expires=1713704400&x-signature=Mr%2BxTi%2FXDjWHpdRHM99nFWjFPWQ%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/a7fee458898b496ea94b247d219e774e/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6714&bt=3357&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=aWQ6ZDs0aTk7Zzk1MzNlM0BpanJ1ZDQ6Znk8ZDMzODgzNEA2MDVfX15hNV4xMzUwXmFhYSMybWJecjRfcGdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707989&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=51729ef8b1bb5e44dabb92e7a48c4b6d&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720","Đố mọi người chất rơm vậy để làm gì đó?  #Ancungtiktok #Thiennhan5272 #Nuoctangluc #Lipovitan #BatNapTrungVang","20","https://www.tiktok.com/@lipovitan.vn/video/7108543756273536258","54","1700000","2022-06-13T02:20:22.000Z","47400"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/59a14394fa8943708f183c02f139d737?x-expires=1713704400&x-signature=0ODbP7YjGNf6%2FTGUqvUAZNKc%2Fn4%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/0df2cf9a2cf644d68ac1aefc24ffe9e3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6296&bt=3148&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjxkOmVnaTY4NTQ0ZjlnZkBpM3czbGc6Zmg8ZDMzODgzNEAwMGIyYDIyNWIxMTA2Yy5iYSMtZG1fcjRfZmdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707924&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=66a5a829f8acef129e801946927de401&tk=tt_chain_token","86","mp4","1280","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/59a14394fa8943708f183c02f139d737?x-expires=1713704400&x-signature=0ODbP7YjGNf6%2FTGUqvUAZNKc%2Fn4%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/0df2cf9a2cf644d68ac1aefc24ffe9e3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6296&bt=3148&cs=0&ds=3&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjxkOmVnaTY4NTQ0ZjlnZkBpM3czbGc6Zmg8ZDMzODgzNEAwMGIyYDIyNWIxMTA2Yy5iYSMtZG1fcjRfZmdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707924&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=66a5a829f8acef129e801946927de401&tk=tt_chain_token","https://v16m-webapp.tiktokcdn-us.com/202009854ee7cea87d7f5fb81c2ed7d2/66251b94/video/tos/alisg/tos-alisg-pv-0037/df1092f546364af99891f28e95ad93d2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=19216&bt=9608&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3czbGc6Zmg8ZDMzODgzNEBpM3czbGc6Zmg8ZDMzODgzNEAtZG1fcjRfZmdgLS1kLy1zYSMtZG1fcjRfZmdgLS1kLy1zcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000","vie-VN","https://v16m-webapp.tiktokcdn-us.com/202009854ee7cea87d7f5fb81c2ed7d2/66251b94/video/tos/alisg/tos-alisg-pv-0037/df1092f546364af99891f28e95ad93d2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=19216&bt=9608&ds=4&ft=4KLMeMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=13&rc=M3czbGc6Zmg8ZDMzODgzNEBpM3czbGc6Zmg8ZDMzODgzNEAtZG1fcjRfZmdgLS1kLy1zYSMtZG1fcjRfZmdgLS1kLy1zcw%3D%3D&l=20240419135717E4DB71771219B2049631&btag=e00050000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"720","Canh chua ếch ngó sen. Món này ăn cơm 5 chén... #Nuoctangluc #Lipovitan #BatNapTrungVang #MCV #AnCungTikTok #MonAnSieuDe #huyenphi_97","24","https://www.tiktok.com/@lipovitan.vn/video/7108538897017097473","21","881300","2022-06-13T02:01:31.000Z","16400"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ba862195c5c149d393f250c470ef79e1_1655085125?x-expires=1713704400&x-signature=4SRFK9sztOiJal0SPV9z5O45Ehs%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/6030a63580a64517b420fdf412524d5a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4778&bt=2389&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzY4ODMzZTlpaDZmNTo6NEBpanVvaGY6Zjg8ZDMzODgzNEA0MDUtYTBfXzQxMTVjNTUzYSMuXmM2cjRvZGdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707905&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=e183f011e613875aaec6aa7a05673153&tk=tt_chain_token","67","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ba862195c5c149d393f250c470ef79e1_1655085125?x-expires=1713704400&x-signature=4SRFK9sztOiJal0SPV9z5O45Ehs%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/6030a63580a64517b420fdf412524d5a/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4778&bt=2389&cs=0&ds=6&ft=4KJMyMzm8Zmo0Actt-4jVEJsdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzY4ODMzZTlpaDZmNTo6NEBpanVvaGY6Zjg8ZDMzODgzNEA0MDUtYTBfXzQxMTVjNTUzYSMuXmM2cjRvZGdgLS1kLy1zcw%3D%3D&btag=e00090000&expire=1713707905&l=20240419135717E4DB71771219B2049631&ply_type=2&policy=2&signature=e183f011e613875aaec6aa7a05673153&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576","Khi Tía và Mami lên clip cùng nhau.... dui quá nha #khanhsoda #ancungtiktok #lipovitan #nuoctanglucmatong","41","https://www.tiktok.com/@lipovitan.vn/video/7108536432741993730","96","2200000","2022-06-13T01:51:58.000Z","84800"
"https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/094969076ae6446bb805cad2f2c32626_1652242303?x-expires=1713704400&x-signature=Nh6tDdvd06SsNlkbIRHl%2F7isfN8%3D","540p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/e2187142eae645bcba1b3be0c7bef4cf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3988&bt=1994&cs=0&ds=6&ft=4KJMyMzm8Zmo0Octt-4jVaObdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2g6NTQ3ZGZnNmQ6NzVkO0BpanVmbmQ6Zm9tPDMzODgzNEA1Yi1eYV41NV8xYi0uMDJfYSM2YWFwcjRfYnFgLS1kLy1zcw%3D%3D&btag=e00088000&expire=1713707859&l=2024041913571934DF44BC154C190499E0&ply_type=2&policy=2&signature=eb935ebae858b1d5b70cb22b5ec04b0c&tk=tt_chain_token","20","mp4","576","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/094969076ae6446bb805cad2f2c32626_1652242303?x-expires=1713704400&x-signature=Nh6tDdvd06SsNlkbIRHl%2F7isfN8%3D","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/e2187142eae645bcba1b3be0c7bef4cf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3988&bt=1994&cs=0&ds=6&ft=4KJMyMzm8Zmo0Octt-4jVaObdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2g6NTQ3ZGZnNmQ6NzVkO0BpanVmbmQ6Zm9tPDMzODgzNEA1Yi1eYV41NV8xYi0uMDJfYSM2YWFwcjRfYnFgLS1kLy1zcw%3D%3D&btag=e00088000&expire=1713707859&l=2024041913571934DF44BC154C190499E0&ply_type=2&policy=2&signature=eb935ebae858b1d5b70cb22b5ec04b0c&tk=tt_chain_token",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1024","LIPOVITAN BẬT NẮP TRÚNG VÀNG  UỐNG CÀNG NHIỀU TRÚNG CÀNG ĐÃ","83","https://www.tiktok.com/@lipovitan.vn/video/7096326632801193217","53","14900000","2022-05-11T04:11:42.000Z","23500"
